subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mean,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mean,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mean,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mean,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
11143,0.526143848896,11.4501800537,0.523448569436,24.4060707092,3.1966,3.18929,3.42092,2.99384,0.167390751338,0.441752369817,0.390856878845,0.982474267483,0.375610491633,0.0,0.0160940457109,101280.125,197108.9375,74921.546875,176,256,256,2.17194712376,8.67422147617,9.02032760497,16.214814215,17.5478428488,35.9754116318,35.4404413825,52.7980696669,0.999997675419,1.0,1.0,28.2565940979,5.04249572754,0.0,12.0,3.79182553291,19.5742186928,119.526397705,49.0,180.0,47.392665863,-0.244579502646,212.806259155,157.0,281.0,37.3634719849,-0.208190789745,324.291168213,257.0,389.0,39.6886672974,0.230914982338,0.540994912799,0.616928631677,0.68267223382
11149,0.610957860947,6.9764122963,0.531062777445,20.6756381989,3.24355,3.29497,3.38604,3.05855,0.177370845591,0.428160403129,0.394468751279,1.06737136841,0.568457105756,0.0,0.0410425485547,106427.007812,176126.96875,78108.359375,176,256,256,3.30846363734,10.1849226871,9.22828592901,14.1914714626,19.1596018217,29.8273161153,29.9997143952,41.0122252484,1.0,1.0,1.0,8.52263312716,5.40347671509,0.0,13.0,4.01306819916,0.669063765336,136.885299683,69.0,207.0,42.3776931763,-0.260603356573,225.130844116,159.0,305.0,44.0065574646,-0.475219346197,329.859893799,247.0,409.0,49.4740447998,0.173208382828,0.505308934502,0.616412821239,0.692307692308
11156,0.531488835812,10.5496816635,0.48395127341,22.1782035828,3.30687,3.38072,3.4354,3.11361,0.164296010703,0.41405410119,0.421649888108,1.02189457417,0.40287989378,0.000120561884747,0.00293418658794,80337.0703125,158393.390625,59316.1367188,176,256,256,3.68522582035,9.36037544589,10.4502692426,18.3052064616,25.5800685283,39.5593095517,40.2569027675,55.6313302227,1.0,1.0,1.0,519.495434327,5.44763374329,0.0,13.0,5.81451559067,0.57830909311,156.034790039,80.0,222.0,44.3824234009,-0.456408674348,251.444442749,184.0,329.0,43.5482635498,-0.359896367194,362.526367188,280.0,437.0,47.461856842,0.208092312514,0.538781719255,0.643900513662,0.613976705491
50004,0.614126265049,7.60781478882,0.533339453756,14.0527410507,3.0073,3.10311,3.11425,2.81436,0.187507794302,0.415365519892,0.397126685806,1.03386640549,0.39456372261,7.06877072394e-05,0.0014505498352,93152.421875,167942.671875,75400.390625,176,256,256,3.46518126453,9.66125951164,9.0342033602,13.9761693044,23.0592354878,38.4581054967,38.5304887357,54.0741252225,1.0,1.0,1.0,108.02923479,4.48246955872,0.0,12.0,4.20337104797,0.599243912163,101.957061768,50.0,149.0,31.1619644165,-0.24077874299,172.613311768,124.0,226.0,30.5438632965,-0.328309371819,247.230209351,190.0,307.0,35.2968635559,0.189580506832,0.508520381961,0.614756932562,0.446043165468
50005,0.611535549164,6.95617675781,0.549882595242,30.6833076477,3.09835,3.12343,3.28787,2.89632,0.17185706012,0.397725891514,0.430417048366,1.15654587746,0.379945188761,0.00398954226847,0.00583012558226,84936.5390625,161313.96875,71097.1484375,176,240,256,2.53813454787,9.08174099982,9.04912432523,15.527497428,17.1509485133,33.7105466732,32.6544162246,47.1017534873,1.0,1.0,1.0,253.797085337,4.81149721146,0.0,12.0,4.95460557938,2.57419208617,103.849014282,45.0,154.0,34.6984863281,-0.167616042734,181.584350586,137.0,235.0,29.3866195679,-0.254314715131,262.282318115,210.0,317.0,32.4811630249,0.24524730124,0.520335400357,0.630808026302,0.606896551724
50006,0.679073274136,7.75771713257,0.548356520199,14.0042591095,3.19929,3.22608,3.25603,3.11744,0.213063030418,0.399644168403,0.387292801179,1.20371055603,0.27032763958,0.00015627942049,0.00188860416436,94446.0,169227.5625,89118.4609375,176,256,256,3.50375737608,8.82758305943,8.19857854529,12.2643952004,18.3411888814,30.3691334498,30.7453372587,43.525689445,0.999999165535,1.0,1.0,46.2888884862,6.50011253357,0.0,18.0,7.20423650742,1.39292714543,118.683609009,65.0,157.0,29.3693828583,-0.38029446466,188.196258545,148.0,232.0,26.059671402,-0.133835276089,269.152893066,222.0,320.0,30.2465457916,0.236470110328,0.524573470597,0.622727588682,0.395588235294
50007,0.518448233604,11.2129640579,0.48485039327,21.598651886,3.24119,3.25628,3.4683,3.01492,0.183756815054,0.449965848178,0.366277336768,1.02711880207,0.283446669579,0.00384834599356,0.00134619734959,70897.546875,143759.859375,59598.6914062,176,256,256,2.46636839424,8.69465789137,9.08539363074,16.0951546066,16.8160625574,34.7330017492,34.2755173516,51.2774877482,1.0,1.0,1.0,355.14903823,3.4787209034,0.0,9.0,4.84169006348,3.69028178348,84.9792327881,36.0,127.0,29.7228736877,-0.361053565056,157.932815552,120.0,203.0,25.1073532104,-0.250151787674,235.818603516,191.0,279.0,26.5104503632,0.0933069012867,0.23148135186,0.276869006287,0.365591397849
50008,0.673113465309,6.15361642838,0.529949372598,34.6637191772,3.16573,3.20366,3.30335,2.99792,0.212227467267,0.395367946461,0.392404586273,1.09527099133,0.389578837156,0.00165976134007,0.00554831599576,83941.46875,141347.25,73997.3125,176,256,256,3.97889477382,10.3797936063,9.77291274116,14.9600498434,19.0759662418,30.6174366323,30.2329490362,41.0054442344,1.0,1.0,1.0,237.784842649,3.57313013077,0.0,9.0,3.65211129189,0.539381469062,98.7313232422,55.0,139.0,26.3983211517,-0.182940108868,160.802520752,123.0,206.0,25.1026344299,-0.234822717173,223.613510132,178.0,271.0,27.961971283,0.132337232665,0.389980039035,0.500475940044,0.526932084309
50010,0.593920767307,8.1180305481,0.526919462806,10.2757740021,3.25876,3.30568,3.39929,3.07968,0.189427685781,0.405019297279,0.40555301694,1.04906582832,0.370862472057,0.0017975892713,0.00106574375108,81005.3671875,161760.0625,71183.0703125,176,256,256,2.78374824229,8.65021011623,9.09914093873,15.8634644577,19.5862218321,35.9729095164,35.4855491824,50.8975161987,1.0,1.0,1.0,145.351495698,5.13640594482,0.0,13.0,6.61499929428,0.889557220032,106.222953796,46.0,159.0,35.4791679382,-0.382616830332,191.009674072,140.0,250.0,33.4633598328,-0.388217162842,277.4140625,218.0,336.0,35.6065139771,0.0767294287269,0.170659784661,0.257578374822,0.426403641882
50013,0.540819704533,8.0789604187,0.561526541297,21.9376411438,3.14624,3.17527,3.29392,2.9777,0.182706123862,0.435007750509,0.382286125628,1.07355487347,0.370804190636,0.000356650430945,0.00101297680252,95167.65625,179011.296875,72667.5546875,176,256,256,2.71743156478,8.67473182398,8.89466468251,15.2918306588,18.4153193874,34.7141960377,34.6875330215,50.9330836394,1.0,1.0,1.0,247.374999578,5.1603269577,0.0,13.0,5.97915506363,0.784099775895,105.062240601,48.0,154.0,33.4297370911,-0.209419822259,184.868347168,139.0,241.0,30.9381370544,-0.26989985583,277.434417725,222.0,337.0,34.7877502441,0.220854221187,0.536737381879,0.621282220127,0.588607594937
50014,0.534984886646,10.4642009735,0.53583840786,20.900718689,3.17718,3.15831,3.40264,2.98439,0.180081715997,0.422734335703,0.397183948301,1.172493577,0.33150396347,0.0,0.00351378834917,85678.671875,176001.1875,67240.25,176,256,256,2.62038720805,7.89194043726,8.7122957537,15.6245596158,18.261037412,35.5391679659,35.7520464136,53.455933863,1.0,1.0,1.0,316.012499987,4.72459316254,0.0,12.0,5.22588443756,0.668250077802,105.374130249,47.0,153.0,33.4963340759,-0.261666986184,184.658996582,140.0,239.0,29.8583259583,-0.337751401932,279.048095703,225.0,335.0,33.0705528259,0.21216583029,0.499704383173,0.571116333175,0.651972157773
50015,0.546559214592,10.7363119125,0.516896237436,31.0993900299,3.24803,3.31114,3.3893,3.05333,0.171194083908,0.442532623574,0.386273292518,1.05320715904,0.451060512662,0.0,0.0130922312243,99292.4375,182725.828125,73293.2265625,176,256,256,2.48715473338,9.31590317723,9.22319082685,15.8665145699,19.5369136216,36.7087577518,36.3261285794,52.7327143648,1.0,1.0,1.0,94.0172412035,4.91416740417,0.0,12.0,3.98294591904,0.965446592409,125.815414429,61.0,185.0,38.8489151001,-0.128606746016,213.390991211,158.0,282.0,37.2710571289,-0.345628211189,320.389770508,250.0,388.0,41.9940834045,0.217352610702,0.535414631676,0.616104660267,0.696774193548
50016,0.692587196827,5.57033872604,0.558335679042,26.5342845917,3.22618,3.2839,3.34641,3.0556,0.201186035539,0.369329626185,0.429484338276,1.1862603426,0.333410322666,9.72794972886e-05,0.00197059293395,79952.890625,147802.40625,78409.1484375,176,256,256,3.06466977439,9.35298466043,8.8435199386,14.112905381,16.2247379783,29.1968290213,28.3966018181,39.7682384545,1.0,1.0,1.0,133.784800788,6.70035219193,0.0,18.0,7.43424892426,0.773174251525,124.132499695,60.0,179.0,37.3788108826,-0.267002283381,213.142929077,163.0,271.0,32.4649085999,-0.278753819746,298.265136719,240.0,360.0,36.8236846924,0.228713486616,0.501935996319,0.649356613442,0.580582524272
50020,0.652731776237,7.33678913116,0.533845971265,26.9955406189,3.40937,3.43987,3.5863,3.21243,0.215820277971,0.395728327549,0.388451394479,1.12482666969,0.484790173173,2.97289056766e-05,0.00469687212257,89064.4375,156609.125,76028.46875,176,256,256,3.39987513541,9.2778516809,8.7813623032,13.6663600933,18.8806080722,31.704678595,31.6272048183,44.2963277878,0.999997258186,1.0,1.0,108.765120418,4.90031719208,0.0,12.0,4.71705913544,1.13421265021,110.456565857,55.0,161.0,32.7780723572,-0.18016077818,185.670639038,138.0,246.0,32.5675697327,-0.43613708454,272.201660156,209.0,334.0,38.1622886658,0.209668849365,0.506689267113,0.632048670624,0.58886509636
50021,0.540905237198,15.8700408936,0.445382415986,69.9444122314,3.14686,3.18216,3.28967,2.97685,0.174801691184,0.414970792488,0.410227516329,0.957210302353,0.274645757675,0.0,0.0185506714504,77928.5546875,142339.09375,55050.6640625,176,256,256,2.5359765102,8.9552946026,10.2557674339,19.2760311888,27.7316148886,51.7202778983,50.866390114,73.1472775552,0.999998688698,1.0,1.0,11.8527835506,4.63457155228,0.0,11.0,3.57232141495,4.47364660948,140.216278076,62.0,203.0,45.5672454834,-0.313448645433,243.545547485,188.0,307.0,36.0810394287,-0.252771974692,354.833282471,292.0,415.0,36.9184837341,0.234203027766,0.539316128621,0.643506267344,0.719438877756
50022,0.705700576305,7.33976364136,0.539855712033,20.7332572937,3.36914,3.37733,3.54452,3.19466,0.204977385834,0.403336745095,0.391685869072,1.14819955826,0.368309640884,0.0,0.0049170574991,89711.5390625,176839.828125,100061.945312,176,256,256,3.13798708051,8.96892957428,7.9822920538,11.8399595066,19.270957313,34.784403634,34.3218248431,48.9101135824,1.0,1.0,1.0,43.4551114633,5.2850818634,0.0,14.0,5.45039844513,1.45911554364,104.329673767,49.0,153.0,32.5136299133,-0.168968325526,181.779159546,136.0,238.0,30.8675727844,-0.266517411597,263.883483887,207.0,327.0,36.6573371887,0.228435620007,0.514531196273,0.608313330271,0.576754385965
50023,0.569859027863,9.86722278595,0.506415866043,24.3433227539,2.99447,3.04305,3.12126,2.82699,0.19640026322,0.400800111422,0.402799625358,1.15518331528,0.294168382883,0.0,0.0156429882589,87231.609375,145092.875,61189.5898438,176,256,256,3.71481621563,8.99279983198,9.58927866046,16.0602199338,20.679956341,33.3944368283,33.793900916,47.3073095787,0.999996125698,1.0,1.0,115.411203307,3.98795151711,0.0,10.0,3.41645693779,6.49227885298,99.4046936035,51.0,138.0,28.2660694122,-0.272139233212,164.533172607,129.0,207.0,23.8010177612,-0.181621812709,238.984970093,197.0,281.0,25.3089523315,0.175877102217,0.493513255317,0.628570007856,0.596534653465
50025,0.601694643497,11.1285657883,0.488221907071,28.9930171967,2.96217,3.01652,3.11426,2.76675,0.173679882138,0.428315108941,0.398005008921,1.08472752571,0.417548000813,1.34266662951e-05,0.00389851346574,80379.0078125,138172.828125,65212.4609375,176,256,256,3.19795906157,9.71087705528,9.43787620357,15.4047924939,22.2893741416,37.6397551898,37.4020003983,52.2768718636,1.0,1.0,1.0,174.297429833,4.1398191452,0.0,10.0,3.85595846176,0.682045709379,110.761283875,50.0,166.0,36.384563446,-0.238345613578,194.666046143,145.0,254.0,32.6732826233,-0.235636391932,281.987915039,222.0,341.0,35.6616287231,0.185976556454,0.515229437742,0.614221754728,0.625550660793
50027,0.533518016338,13.716085434,0.470441381257,22.1728973389,3.16565,3.2653,3.18821,3.04732,0.166112631675,0.43401932837,0.399868039955,1.07346582413,0.346173676848,1.10374522831e-05,0.00240682950458,75102.828125,145899.75,60505.1796875,176,256,256,2.55231425557,8.73305725821,9.63103572,17.6077356462,25.0800855989,48.1139428455,47.400393404,69.0071517676,1.0,1.0,1.0,255.117049365,4.36686325073,0.0,11.0,4.33582162857,13.8095776137,118.574020386,50.0,173.0,42.7065048218,-0.20996468279,208.570419312,159.0,270.0,33.3690376282,-0.309919349841,306.921386719,248.0,364.0,35.2791481018,0.253125293294,0.559319041184,0.641195479289,0.554367201426
50029,0.651588201523,9.31142520905,0.492854480418,23.2684593201,2.98661,3.02568,3.13631,2.80732,0.21896717691,0.419271826204,0.361760996886,1.09545695782,0.208072149754,0.0,0.00485828404333,71692.0390625,122368.257812,61731.9648438,176,256,256,3.46567774463,8.37545525732,8.09736133746,12.4509510104,19.387439592,35.0015841618,35.1783091979,51.1459038398,0.999997496605,1.0,1.0,121.282271488,5.1955332756,0.0,13.0,4.84450531006,1.73221861706,97.9553451538,50.0,138.0,28.6152744293,-0.442568087572,170.765991211,131.0,215.0,25.6145038605,-0.18377487522,248.242446899,202.0,298.0,29.0893745422,0.179789483814,0.503894264455,0.6114197186,0.512396694215
50032,0.662331521511,6.13466978073,0.542918618672,39.8034553528,3.15407,3.21625,3.29531,2.96052,0.197932873675,0.404187361335,0.39787976499,1.09263384342,0.353034764528,4.62674126323e-05,0.00444291455177,89828.890625,167401.421875,84075.90625,176,256,256,3.32118519638,8.78689125046,7.84939391219,11.4401052897,15.7616987903,26.702155828,26.9656490857,38.4330926388,1.00000107288,1.0,1.0,41.108280827,6.13706445694,0.0,17.0,6.03727579117,1.22299565336,110.383522034,56.0,156.0,31.2496452332,-0.218381339143,183.085388184,138.0,238.0,30.4266338348,-0.07839855587,272.171173096,215.0,330.0,34.8913917542,0.228367205753,0.526179575525,0.624217072548,0.582089552239
50033,0.633760273457,6.97432470322,0.518509970673,16.3537597656,2.93333,2.99493,3.06209,2.7522,0.169774990673,0.433092062376,0.397132946951,1.1812748909,0.444216176867,2.29475927975e-05,0.00394511256289,83608.6484375,137441.0625,67367.7734375,176,256,256,2.82103587361,10.3159510024,9.33525206236,14.868769311,19.5926536735,32.9926421742,32.4850439829,44.869836101,1.0,1.0,1.0,194.422929426,4.98067235947,0.0,13.0,4.90608644485,1.57980935893,113.024879456,52.0,167.0,35.93983078,-0.0991039568945,192.16796875,145.0,250.0,31.1376667023,-0.288689616933,274.787536621,218.0,332.0,34.6297531128,0.209927254831,0.521159717009,0.613135729736,0.627272727273
50034,0.601123511791,9.4362077713,0.52647943412,52.2019691467,3.05801,3.09641,3.19689,2.88889,0.163200503425,0.419078287148,0.417721209427,1.03220880032,0.404826921225,8.97234746124e-06,0.00583501099491,94771.6796875,168968.546875,73205.4140625,176,256,256,2.35295173614,9.36052434729,9.20110445273,15.8898372748,18.5677888783,36.1289935715,34.9804061015,50.2444358546,0.999998390675,1.0,1.0,881.992087762,5.08714008331,0.0,12.0,5.05464220047,4.85732694838,125.693389893,53.0,188.0,44.5855522156,-0.335938961344,218.593978882,161.0,286.0,37.604183197,-0.28215454851,316.928039551,250.0,382.0,40.0639533997,0.232564818551,0.526027535689,0.630696420632,0.653767820774
50035,0.535841882229,13.1290845871,0.480399709293,27.1894226074,3.14392,3.18327,3.25124,3.00255,0.179128754741,0.448983438985,0.371887806273,1.067091465,0.336811819673,0.000106644642384,0.00431999539649,78904.046875,146345.265625,59142.4023438,176,256,256,2.98505186843,9.49231270123,9.79254618277,16.9002739786,20.4917362934,34.5885561664,34.8535127557,49.4802458074,0.999997138977,1.0,1.0,425.566599014,3.61287093163,0.0,9.0,4.05928659439,2.64865157499,97.1201095581,43.0,141.0,31.0659580231,-0.233562885685,167.896224976,128.0,216.0,26.3443393707,-0.260144470741,246.047866821,198.0,292.0,28.3574771881,0.234440326674,0.560112619502,0.623805937669,0.613300492611
50036,0.575013458729,9.15694141388,0.519463625514,48.2735061646,3.11677,3.19103,3.26286,2.90794,0.17902748295,0.414483080632,0.406489436418,1.06726109982,0.413479116559,0.0,0.00191409546637,91053.0625,159232.0625,65334.1679688,176,256,256,2.54147982918,8.88332472607,9.12513436343,15.950598535,17.8370315795,32.312330115,32.013377542,45.8907709314,1.0,1.0,1.0,198.507234952,5.58351516724,0.0,13.0,4.91041612625,1.06804376022,126.932823181,55.0,188.0,41.0421333313,-0.382948771199,220.448822021,161.0,289.0,38.8759841919,-0.428226996809,323.432037354,254.0,393.0,42.353427887,0.235645999532,0.528532288434,0.634841175291,0.544240400668
50038,0.719566941261,7.53446102142,0.512324069891,22.7922115326,3.63181,3.66893,3.72194,3.508,0.193312039474,0.397982494617,0.408705465909,1.11116433144,0.497009932995,0.0,0.00566378927269,82579.6953125,151699.0625,87720.578125,176,256,256,3.66914701003,10.2280429524,8.93450422206,12.9063227038,20.2714393398,32.4660908239,32.1619235069,43.748240357,1.0000025034,1.0,1.0,134.861211865,5.76031160355,0.0,14.0,5.16864490509,0.996277511027,148.664413452,75.0,217.0,43.4554405212,-0.466431809652,245.89894104,179.0,324.0,43.894947052,-0.418902507969,347.739654541,265.0,425.0,48.270198822,0.234839647121,0.521991871452,0.623648098187,0.628366247756
50043,0.648004412651,8.87440681458,0.509420913259,21.1067066193,3.10631,3.20959,3.23102,2.89031,0.168709433279,0.418190710577,0.413099856144,1.12175607681,0.486350125074,0.0,0.0122481691546,91092.921875,152213.96875,71873.0390625,176,256,256,2.55200936026,9.75787910818,8.72807816241,13.8743460188,20.4518970094,36.3156506029,35.4082535055,49.4572129043,0.999993681908,1.0,1.0,151.948941518,4.68557453156,0.0,11.0,3.88206958771,1.35934495665,125.382019043,62.0,184.0,38.4002532959,-0.327474311472,209.05090332,150.0,277.0,38.3020935059,-0.376954055065,300.364501953,231.0,369.0,41.8629417419,0.181907355923,0.46895367669,0.562327455784,0.578544061303
50047,0.608906328678,8.08666610718,0.517226453466,22.6068115234,3.08633,3.17575,3.22236,2.87282,0.186002332264,0.394440627279,0.419557040457,1.07764267921,0.39521663785,0.0,0.00449628023128,80688.84375,143093.6875,62708.984375,176,256,256,2.82719622001,8.735463295,9.11866911254,15.7933478226,20.9282623558,36.4498645634,35.9666175304,50.5217256721,1.0,1.0,1.0,419.705696597,4.49364328384,0.0,11.0,4.87027263641,3.66285549398,105.800743103,50.0,157.0,34.4898490906,-0.341494345561,182.24017334,132.0,242.0,33.1191902161,-0.420599701259,263.362670898,205.0,323.0,35.9111480713,0.159105362172,0.475075183283,0.629330820582,0.488970588235
50048,0.687701940536,6.03414392471,0.535199584667,24.6201229095,3.01426,3.01982,3.20042,2.8337,0.207662213211,0.388737319468,0.403600467322,1.14601838589,0.461477959156,0.00143118419269,0.00257222036763,80572.609375,135238.015625,67925.4375,176,256,256,3.37446693686,9.88988657332,8.98271881014,13.6838029203,20.3517984892,34.3005880353,33.4541920164,45.7101895248,1.0,1.0,1.0,187.363248849,5.18618297577,0.0,13.0,9.61789035797,0.327100207913,112.128494263,54.0,167.0,35.0170593262,-0.335708866212,193.946548462,142.0,255.0,34.1257743835,-0.348249853501,272.779418945,214.0,332.0,35.9735870361,0.0862939071195,0.215030817256,0.297532496136,0.488413547237
50049,0.589274823666,8.58985137939,0.537953141449,14.4059658051,3.08813,3.07341,3.261,2.93844,0.19541769085,0.403850138903,0.400732170247,1.07521808147,0.223380738497,0.00181935471471,0.00275556298714,87484.3046875,162367.359375,69643.796875,176,256,256,3.01172635447,8.09719235328,8.28386968727,13.742690354,16.5172008482,29.222323596,29.6361523407,43.168932578,0.999995946884,1.0,1.0,155.937795542,3.73168206215,0.0,10.0,4.17713785172,3.74835592462,77.0508270264,38.0,105.0,21.5995178223,-0.241543085483,126.560279846,99.0,159.0,18.5434608459,-0.0629194968803,186.807632446,154.0,222.0,20.6450405121,0.101240786728,0.253931772767,0.312610609236,0.330973451327
50050,0.545100092888,9.23599338531,0.541721819865,20.2058010101,3.11311,3.14996,3.2531,2.94428,0.17533265671,0.42323469957,0.40143264372,1.07064199448,0.347682243586,4.11783069591e-05,0.00965634984268,93763.1328125,174996.6875,71950.421875,176,256,256,2.49400832803,8.84150224829,9.35537599107,16.7306173969,16.2198924366,32.2519673208,31.5982989997,46.3230372416,1.0,1.0,1.0,315.038975947,3.68437385559,0.0,9.0,3.55520367622,1.70078548385,85.7776031494,39.0,126.0,28.0575332642,-0.178703185411,151.809326172,115.0,197.0,24.5967521667,-0.239355631887,223.602386475,180.0,268.0,26.5499191284,0.236429975397,0.529657920326,0.617435061928,0.51724137931
50051,0.649808168411,6.3643245697,0.524032857647,27.9701118469,2.96943,3.05811,3.03097,2.82479,0.177639361588,0.417791291078,0.404569347334,1.11683106422,0.511203229427,0.000534541521691,0.00381219779511,98906.078125,171162.3125,81009.4765625,176,256,256,3.09039069414,9.7761397215,8.98691684642,14.0942201236,19.3507809721,32.849595201,32.3800491451,44.9397712623,1.0,1.0,1.0,102.527910671,4.38197374344,0.0,11.0,4.25221347809,6.49734177913,98.0687408447,43.0,151.0,35.4395332336,-0.233461263585,173.165802002,125.0,232.0,32.2852935791,-0.359788266534,250.177383423,191.0,309.0,35.7399902344,0.114890154988,0.335700514132,0.413476528064,0.523908523909
50052,0.693800330162,6.28720140457,0.516592051072,40.5459861755,3.07201,3.16581,3.22971,2.83545,0.181558121582,0.409034431808,0.40940744661,1.15067958832,0.506977319717,0.0,0.00229589881259,78122.109375,129846.492188,67945.15625,176,256,256,2.17455163868,9.77429244231,8.42328440958,13.3210091478,13.699490267,29.7640878635,27.8494457571,40.0847591408,1.00000214577,1.0,1.0,189.329357491,5.23693370819,0.0,13.0,4.72286939621,0.176348402043,115.675140381,47.0,180.0,41.1810264587,-0.230104418877,213.939865112,156.0,281.0,37.3599014282,-0.364378763288,305.370513916,239.0,369.0,39.7719192505,0.20903839344,0.492141019011,0.615892133947,0.73860911271
50053,0.61906504631,9.00357437134,0.499856213199,67.6844787598,3.17285,3.27158,3.32992,2.93196,0.164672480132,0.403242282159,0.432085237709,1.04218924046,0.448114073277,2.80258328114e-05,0.00376626548623,81227.328125,146959.375,64214.5585938,176,256,256,2.3054346893,9.4183262492,8.97429135346,15.1991131219,17.2450818366,34.2687427334,32.9926456895,47.4641124985,1.00000083447,1.0,1.0,657.94215252,5.72666788101,0.0,14.0,5.58865690231,1.06111794682,146.634124756,67.0,220.0,48.0014953613,-0.362810957883,251.861877441,181.0,333.0,45.4439849854,-0.308201562804,367.066467285,285.0,442.0,47.5961494446,0.217224553626,0.513459364023,0.637442661697,0.651488616462
50054,0.585186064243,7.21885585785,0.570973648093,29.3083572388,3.07973,3.17956,3.18471,2.8847,0.190070387991,0.433072651435,0.376856960574,1.08327078819,0.423815736175,0.0,0.040561932225,119922.148438,205002.21875,85266.203125,176,256,256,2.64934595815,9.2142476489,8.63954315554,14.0550358596,17.4280252088,30.9816276021,30.8655438362,44.1869786979,0.999999701977,1.0,1.0,131.312188248,4.55104923248,0.0,11.0,3.80595040321,3.98892810977,94.7912521362,43.0,140.0,30.9403629303,-0.139763081791,164.260726929,122.0,216.0,28.4494361877,-0.353888511769,246.115112305,192.0,299.0,32.2751121521,0.186075846714,0.513336864031,0.609333604538,0.600484261501
50055,0.562764942646,8.36176967621,0.539918699583,30.5947761536,3.17439,3.19882,3.35347,2.98193,0.180226881291,0.413931080129,0.40584203858,1.10061001778,0.377809092402,0.0,0.00529326239464,93492.6171875,174450.984375,70273.5859375,176,256,256,2.90314093526,8.68340361787,9.08224019723,15.6601760386,21.1352196894,36.1047989763,36.2877762612,51.6233101177,1.00000369549,1.0,1.0,55.8699327334,4.97856426239,0.0,12.0,4.18229532242,3.64138329693,114.167297363,53.0,168.0,36.7156715393,-0.160534862748,195.707641602,145.0,256.0,33.1296424866,-0.322103098697,287.757781982,227.0,351.0,37.4516143799,0.168742803474,0.441150101389,0.516728857635,0.578842315369
50056,0.609666824341,8.54524707794,0.49511810653,24.9711265564,3.19193,3.2086,3.38693,2.99253,0.17873071689,0.386600264701,0.434669018409,1.07043433189,0.384940999746,0.000153168095776,0.00192928277447,77690.609375,148495.703125,62689.8554688,176,256,256,2.57205505811,8.96761573108,9.42788038412,16.7439703632,21.0768346827,41.3814671769,39.8735996306,57.1624970323,0.999998033047,1.0,1.0,304.184681058,5.15108633041,0.0,12.0,5.67020845413,0.719705600368,125.843582153,58.0,186.0,40.1757583618,-0.402993470858,220.322036743,161.0,286.0,37.631362915,-0.355294379754,313.03237915,247.0,379.0,39.9074249268,0.238500684896,0.511716839711,0.638593194568,0.524916943522
50058,0.598919630051,11.5418691635,0.487488408039,24.0079689026,3.17491,3.24991,3.26004,3.02065,0.212986779757,0.406053055977,0.380960164265,1.07318091393,0.340097844601,0.000188590449634,0.00373468171948,83963.328125,145301.625,62300.0,176,256,256,3.59700862979,9.24002146337,9.77247875213,16.4804061632,19.9012211141,33.9644601127,33.7037386158,47.2455346205,0.999997675419,1.0,1.0,311.606852576,4.08064460754,0.0,10.0,4.72311544418,0.391778101652,101.544654846,51.0,144.0,28.9976387024,-0.242092077996,171.495239258,132.0,219.0,26.6067771912,-0.26909630214,247.727798462,201.0,294.0,28.186756134,0.147291546575,0.447419614628,0.53959516061,0.632241813602
50059,0.577881038189,8.94530391693,0.52997908037,12.4557695389,2.96031,3.00413,3.09327,2.79174,0.18724187209,0.422679346388,0.390078781522,1.08858716488,0.265991133451,0.0,0.00564582258876,81066.875,149781.328125,63935.75,176,256,256,2.67550944244,8.36546484833,8.59896439763,14.7559189021,19.2298184164,36.2104664526,36.1480709427,53.0039279591,0.999999284744,1.0,1.0,529.555941988,5.14574956894,0.0,12.0,5.27583456039,1.14715221232,105.638908386,48.0,152.0,33.3794898987,-0.296242390361,185.866943359,142.0,236.0,28.5667934418,-0.262592525621,273.562316895,224.0,326.0,31.2163734436,0.220568809664,0.530012218322,0.631224842014,0.608407079646
50060,0.724705159664,7.02177095413,0.523123622998,30.0154762268,3.1174,3.194,3.25683,2.91237,0.204763072445,0.394443822588,0.400793104968,1.13112211227,0.50255369544,0.0,0.00303646070226,88943.1484375,154653.6875,88139.609375,176,256,256,2.76957552462,9.54735464829,8.24416874869,12.4155760731,17.1064339966,32.1670393536,30.9781205122,43.6608881864,1.0000025034,1.0,1.0,64.0802831224,5.31485557556,0.0,13.0,4.67368078232,6.22578827163,121.902412415,58.0,187.0,40.9053153992,-0.339234776415,215.455108643,153.0,291.0,41.4756317139,-0.259628782687,305.32421875,227.0,391.0,49.6337394714,0.188448943521,0.46413313068,0.608520328309,0.518707482993
